NORAD_CAT_ID,SOURCE,FRAME,TRACK_HORIZON_MINUTES,UNIX_SECONDS,X_KM,Y_KM,Z_KM,VX_KM_PER_S,VY_KM_PER_S,VZ_KM_PER_S
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782984600.000,-3110.52857534323,-2336.7823792022,-730.233221689152,-0.0715106866744463,1.27641996881701,0.58043813873696
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782985200.000,-3109.07313571553,-1538.22942166089,-372.003181153035,0.109935792962157,1.38260208993141,0.608847190104061
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782985800.000,-2978.60562378864,-677.659871284501,0.383406435721554,0.369393421358109,1.46668990690373,0.619079009173705
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782986400.000,-2665.8010300858,221.798466623586,370.89162985541,0.715038949070295,1.48058465733042,0.588661016269931
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782987000.000,-2120.55888490428,1099.04171751201,706.776625959639,1.10342305990821,1.36080529847701,0.493711678607336
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782987600.000,-1341.69335819595,1854.764824796,963.345644184214,1.42624676780591,1.08871320786517,0.337370769407086
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782988200.000,-409.062763537193,2405.49756695022,1111.62154924814,1.59028949356187,0.737452948108694,0.162349339330249
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782988800.000,566.654034078296,2739.70836252643,1158.16485138051,1.59975057479433,0.410872841567567,0.0147874119935538
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782989400.000,1510.637926216,2898.5449768313,1129.36644364041,1.52088755163364,0.159729984812924,-0.0895588301829654
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782990000.000,2391.71909603867,2931.38434430194,1050.69425516095,1.41046319737179,-0.0179810212577771,-0.157614628906182
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782990600.000,3203.19376306215,2876.96775132196,940.228888952988,1.29712172685722,-0.141138254251564,-0.200866229633878
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782991200.000,3948.26516826733,2762.01843920007,809.6547796003,1.19159394006597,-0.227035391767325,-0.228218544071497
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782991800.000,4633.10649114131,2604.52528120117,666.366636067192,1.09665432174023,-0.287784899342902,-0.245424714890663
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782992400.000,5264.25035435561,2416.67655998858,515.145121731504,1.01221434589897,-0.331413177193851,-0.256044970233537
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782993000.000,5847.76370622008,2206.82946856855,359.112671786948,0.937188439675422,-0.363111422798053,-0.262309747733113
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782993600.000,6388.87648196612,1980.94285263092,200.373424451769,0.870249420592445,-0.386289172234829,-0.265614381544826
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782994200.000,6892.06301093102,1743.28246188676,40.3754139331577,0.810252366767309,-0.403307978104664,-0.266885775831252
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782994800.000,7361.17932208689,1496.97327890532,-119.889506545733,0.756153250471276,-0.415735245612498,-0.266733195814789
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782995400.000,7799.44691149655,1244.40016715176,-279.704421044589,0.707086090743396,-0.424694377793445,-0.265543837200482
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782996000.000,8209.68263097896,987.340025553189,-438.542111186311,0.662345843413787,-0.431007728596402,-0.263625834666964
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782996600.000,8594.26192359309,727.190892836079,-596.055422644946,0.621292834950461,-0.435243720845077,-0.261176226883666
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782997200.000,8955.23403291951,465.047560539097,-751.95358344671,0.58349491343996,-0.437844848177435,-0.258336954895858
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782997800.000,9294.45581972104,201.777075023158,-906.059768519975,0.54850458599724,-0.439174038480657,-0.255218130187495
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782998400.000,9613.4395361162,-61.9612856376916,-1058.2153396717,0.515970675020192,-0.439451736632861,-0.251890374714227
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782999000.000,9913.62062974527,-325.565008936275,-1208.32821817705,0.485637597434591,-0.438867164372059,-0.24840866183428
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1782999600.000,10196.2046530377,-588.601882884162,-1356.30573387284,0.457217887930334,-0.437625249008124,-0.244827882726386
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783000200.000,10462.2820952617,-850.715307746024,-1502.12167744871,0.430536249722306,-0.435788528974566,-0.241179374525648
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783000800.000,10712.8481527045,-1111.54811765364,-1645.72098330362,0.405385261764095,-0.43348293154903,-0.237478497466849
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783001400.000,10948.7444093786,-1370.89482560486,-1787.09587440893,0.381621133302639,-0.430818866317762,-0.233756670115302
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783002000.000,11170.7935126676,-1628.53075723496,-1926.22898744198,0.359116729214826,-0.427795577532039,-0.230005616648389
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783002600.000,11379.6844844364,-1884.24951864331,-2063.102614387,0.337744341514505,-0.42449178027251,-0.226256796737822
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783003200.000,11576.0867224851,-2137.92089356197,-2197.73714352737,0.317408111864861,-0.420986378355349,-0.22251791023562
